sadness,joy,love,anger,fear,surprise,label
0.9855145215988159,0.0110246567055583,0.001466906862333417,0.0008759046322666109,0.0007356120622716844,0.0003823928127530962,1
0.997582197189331,0.0016819981392472982,0.0002634426928125322,0.0001801525941118598,0.00017669441876932979,0.00011544035805854946,0
0.9988313317298889,0.0004281851288396865,0.00022171263117343187,0.0002205605269409716,0.00016282232536468655,0.00013555206533055753,1
0.987006664276123,0.010005084797739983,0.001141836168244481,0.0008798473281785846,0.0005539760459214449,0.00041246722685173154,0
0.7033308148384094,0.2383282631635666,0.04330074414610863,0.010230855084955692,0.0037671991158276796,0.001042201416566968,0
0.7899304032325745,0.12104352563619614,0.07791584730148315,0.00689942529425025,0.002822272712364793,0.0013885335065424442,1
0.9979559183120728,0.0006797314272262156,0.0006418935372494161,0.00031993724405765533,0.00023007651907391846,0.00017233497055713087,0
0.5622979998588562,0.19784268736839294,0.15849685668945312,0.05625263229012489,0.019004279747605324,0.006105627864599228,1
0.9903696179389954,0.003908220678567886,0.0021364735439419746,0.0017647519707679749,0.0009463506285101175,0.0008746100356802344,0
0.6741108298301697,0.31590357422828674,0.0048822504468262196,0.002203468233346939,0.0019665732979774475,0.0009332526824437082,1
0.9962982535362244,0.0012563936179503798,0.0009348904131911695,0.000700699572917074,0.0006369376205839217,0.0001727448106976226,0
0.6756303310394287,0.20304086804389954,0.10927925258874893,0.007289709523320198,0.0031736474484205246,0.0015862073050811887,1
0.7204609513282776,0.26705658435821533,0.005814041011035442,0.003047402948141098,0.0027329695876687765,0.0008880462846718729,0
0.43890395760536194,0.40587547421455383,0.06756684184074402,0.04486691951751709,0.04028169810771942,0.0025051638949662447,0
0.9092044830322266,0.030911529436707497,0.028118282556533813,0.020420704036951065,0.008977963589131832,0.002366898115724325,1
0.7858563661575317,0.20660196244716644,0.004267369396984577,0.0019065155647695065,0.000687273743096739,0.0006805071025155485,1
0.9649081826210022,0.021110357716679573,0.007123283576220274,0.004743530414998531,0.0014055164065212011,0.0007089748978614807,0
0.9990233182907104,0.00030773665639571846,0.00021312413446139544,0.00021223512885626405,0.00012220903590787202,0.00012130563845857978,1
0.9505537152290344,0.025993097573518753,0.015919437631964684,0.003516473574563861,0.0020603779703378677,0.0019568372517824173,0
0.9829968214035034,0.010212341323494911,0.0032613533549010754,0.0014436726924031973,0.0013894446892663836,0.0006964354543015361,0
0.9639090299606323,0.021345801651477814,0.008180901408195496,0.003954967018216848,0.0015611877897754312,0.0010480583878234029,0
0.9780972599983215,0.012669655494391918,0.006799402646720409,0.0012383081484586,0.0008114074589684606,0.0003839417186100036,1
0.9415847659111023,0.04307122901082039,0.011859524995088577,0.0014814782189205289,0.0014386323746293783,0.0005643318290822208,0
0.7347766757011414,0.22164523601531982,0.019316907972097397,0.018235335126519203,0.004084080457687378,0.0019418721785768867,0
0.6644995808601379,0.2668077051639557,0.03962179273366928,0.024459926411509514,0.002610519528388977,0.002000541426241398,0
0.5425705909729004,0.4425421357154846,0.006653954740613699,0.004105344880372286,0.003427949734032154,0.0007000146433711052,0
0.9989798665046692,0.0003167628892697394,0.00027185247745364904,0.00017786402895580977,0.00013826368376612663,0.00011522094428073615,1
0.47325026988983154,0.44514989852905273,0.04424910992383957,0.029634999111294746,0.004013166297227144,0.0037025073543190956,0
0.9828761219978333,0.01273766066879034,0.0022185128182172775,0.0012446052860468626,0.0006798888789489865,0.00024321820819750428,1
0.9985552430152893,0.00041989173041656613,0.00035696872510015965,0.000328849971992895,0.00017047679284587502,0.00016853309352882206,0
0.9652714729309082,0.028864096850156784,0.003517964854836464,0.0012638997286558151,0.0006514989072456956,0.0004309379728510976,0
0.9872866272926331,0.011202139779925346,0.0007493289886042476,0.0003021888842340559,0.00028077472234144807,0.0001788624795153737,1
0.4776771664619446,0.45659366250038147,0.029471145942807198,0.01731974072754383,0.01591389626264572,0.0030243450310081244,0
0.9969966411590576,0.00126448308583349,0.0009677091729827225,0.0004203084099572152,0.00019727903418242931,0.00015364735736511648,1
0.9963002800941467,0.0015508518554270267,0.0011468498269096017,0.0004792666295543313,0.00030138326110318303,0.00022136096959002316,1
0.37507668137550354,0.3682854473590851,0.248223215341568,0.004233920481055975,0.00265718181617558,0.0015235311584547162,0
0.8214131593704224,0.08268164098262787,0.07269582897424698,0.018410606309771538,0.0032954385969787836,0.0015032644150778651,0
0.5404964685440063,0.1870747059583664,0.11743708699941635,0.10258542001247406,0.047906916588544846,0.004499335307627916,0
0.9939790964126587,0.0031584519892930984,0.0020151901990175247,0.00047135111526586115,0.00023897038772702217,0.00013687102182302624,1
0.7966679334640503,0.16979117691516876,0.02118832804262638,0.008420735597610474,0.0029875771142542362,0.0009442713344469666,1
0.5906633734703064,0.3961294889450073,0.008714503608644009,0.0020473471377044916,0.0014725337969139218,0.0009727017022669315,1
0.9946545362472534,0.0016906423261389136,0.0013059313641861081,0.0008922017295844853,0.0008415901102125645,0.0006149848341010511,1
0.4836916923522949,0.4578568637371063,0.037715669721364975,0.013219713233411312,0.006605561822652817,0.0009105909266509116,1
0.8694431781768799,0.07320651412010193,0.04964166134595871,0.005696109961718321,0.001061203540302813,0.0009512957185506821,0
0.551641583442688,0.3847440183162689,0.03352753818035126,0.0206912774592638,0.004933979827910662,0.004461587406694889,0
0.9384075403213501,0.051742274314165115,0.007303701713681221,0.0010940517531707883,0.0010643050773069263,0.0003881534794345498,1
0.6644530296325684,0.17443399131298065,0.07963687926530838,0.07693637907505035,0.0028947244863957167,0.0016450192779302597,0
0.9567826390266418,0.025494372472167015,0.012877102941274643,0.002912078285589814,0.0012444432359188795,0.0006893174722790718,0
0.9667384624481201,0.017384247854351997,0.012108530849218369,0.00242911116220057,0.000897189078386873,0.00044252126826904714,1
0.6965855360031128,0.2799621820449829,0.0148157374933362,0.007235554978251457,0.0009321454563178122,0.00046895359992049634,1
0.9968644976615906,0.001478157821111381,0.0006788860191591084,0.0005895905196666718,0.0002191852399846539,0.00016973851597867906,0
0.38026317954063416,0.37961363792419434,0.21409040689468384,0.016995994374155998,0.005541094578802586,0.003495659213513136,0
0.8413416743278503,0.12737974524497986,0.025908567011356354,0.0031266266014426947,0.0011446719290688634,0.0010986938141286373,0
0.9889317750930786,0.004541575908660889,0.003381868824362755,0.002587726805359125,0.0003412572550587356,0.0002157219423679635,1
0.8001082539558411,0.09314379841089249,0.09297583997249603,0.0066655403934419155,0.005486088804900646,0.0016204965068027377,0
0.4735722541809082,0.45150694251060486,0.0501321405172348,0.015237793326377869,0.0066669173538684845,0.0028840373270213604,0
0.9842609167098999,0.012578333728015423,0.0020367244724184275,0.0004236443783156574,0.0003972522390540689,0.0003030947409570217,0
0.9988221526145935,0.00039214195567183197,0.00027901955763809383,0.0002181111922254786,0.00015615976008120924,0.0001324312324868515,1
0.9972526431083679,0.0014100486878305674,0.0005493731587193906,0.00036276146420277655,0.0002731850545387715,0.00015202573558781296,0
0.9966063499450684,0.0009285135893151164,0.0008058611419983208,0.000684878439642489,0.0005229420494288206,0.00045141749433241785,0
0.9964823722839355,0.0018592263804748654,0.0005056186346337199,0.00047090716543607414,0.0004336223064456135,0.00024843195569701493,0
0.4673045873641968,0.4150688052177429,0.10416631400585175,0.010408495552837849,0.00198210496455431,0.001069775316864252,1
0.9965410828590393,0.0019928794354200363,0.0006325191352516413,0.00044558808440342546,0.0002488456666469574,0.0001391682744724676,1
0.9978912472724915,0.0005821011145599186,0.0005225320928730071,0.00047603726852685213,0.0003564487269613892,0.00017163378652185202,0
0.9718115329742432,0.02298799529671669,0.002755464520305395,0.0012940616579726338,0.0008752410649321973,0.0002756885369308293,0
0.9966564178466797,0.002363629871979356,0.00031846531783230603,0.00028326106257736683,0.00019513731240294874,0.0001832025300245732,1
0.9965916872024536,0.0014024843694642186,0.0008045296417549253,0.0005244386848062277,0.0003724631678778678,0.0003044568875338882,0
0.9979953765869141,0.0007662033895030618,0.0005112042999826372,0.0003050666127819568,0.0002496943634469062,0.00017245339404325932,1
0.6876032948493958,0.24894511699676514,0.03825988247990608,0.02258872427046299,0.0017256834544241428,0.0008773422450758517,1
0.9990100860595703,0.00028604091494344175,0.0002516809618100524,0.00016467781097162515,0.0001557864306960255,0.00013166524877306074,1
0.8281659483909607,0.11896511167287827,0.03010677359998226,0.01925211027264595,0.0020853462629020214,0.0014247425133362412,1
0.991727352142334,0.003401155350729823,0.0024816079530864954,0.0012606767704710364,0.0005709976539947093,0.0005582207231782377,1
0.9959937334060669,0.0026203140150755644,0.0008132091024890542,0.0002755765453912318,0.00017251425015274435,0.00012469111243262887,1
0.7465997934341431,0.2339124232530594,0.008602391928434372,0.008032121695578098,0.001508005429059267,0.0013452771818265319,0
0.8894593715667725,0.053305402398109436,0.0480218268930912,0.0057029398158192635,0.0030020298436284065,0.0005083604482933879,0
0.4671945571899414,0.3435048758983612,0.1354569047689438,0.04579731822013855,0.005497494246810675,0.0025487979874014854,0
0.9971359968185425,0.0007740548462606966,0.0006767838494852185,0.0006708037690259516,0.00046234525507315993,0.00027993437834084034,0
0.996894359588623,0.001609700033441186,0.0005112226353958249,0.00041451668948866427,0.000366951193427667,0.00020321636111475527,1
0.5519702434539795,0.39312008023262024,0.03205561637878418,0.011968061327934265,0.00725000211969018,0.003636033972725272,0
0.9855168461799622,0.007202549371868372,0.004145668353885412,0.0018852951470762491,0.0009429492638446391,0.0003067436337005347,1
0.9988775849342346,0.0002937157987616956,0.0002930521441157907,0.0002005045098485425,0.00018109235679730773,0.00015391698980238289,1
0.7551693916320801,0.1440594345331192,0.08242186903953552,0.010060218162834644,0.007523363921791315,0.0007658068207092583,1
0.6758838295936584,0.14334623515605927,0.11289355903863907,0.061879370361566544,0.0032266746275126934,0.0027703596279025078,0
0.7491877675056458,0.1671287715435028,0.041325412690639496,0.03717811778187752,0.0028197974897921085,0.002360166981816292,0
0.9716030359268188,0.012701189145445824,0.00895797461271286,0.0032670036889612675,0.0029352603014558554,0.000535600061994046,0
0.9827614426612854,0.0065499865449965,0.00624605780467391,0.0024481909349560738,0.0010241614654660225,0.000970145920291543,0
0.8713826537132263,0.11970513314008713,0.004893801640719175,0.001838144613429904,0.0011618145508691669,0.0010184594430029392,1
0.9974683523178101,0.0010988229187205434,0.0007886571693234146,0.0002850739983841777,0.00021276641928125173,0.00014642647875007242,0
0.8060187697410583,0.18652887642383575,0.004571169149130583,0.0010953289456665516,0.0010813947301357985,0.0007044353988021612,1
0.7192439436912537,0.16928677260875702,0.0733737200498581,0.024796927347779274,0.0077057708986103535,0.0055929203517735004,0
0.8544881343841553,0.14108037948608398,0.0017127523897215724,0.001307961530983448,0.0010939913336187601,0.0003168990951962769,1
0.5076022148132324,0.3052823543548584,0.11101847887039185,0.059424687176942825,0.01175234466791153,0.004919933620840311,0
0.9986114501953125,0.00035853387089446187,0.0003475142002571374,0.00023665514891035855,0.00023512003826908767,0.00021072043455205858,0
0.7611145377159119,0.14565618336200714,0.05703725293278694,0.026337139308452606,0.006888422183692455,0.002966394415125251,0
0.9956254959106445,0.0030547804199159145,0.00047888883273117244,0.0003699357621371746,0.00024097019922919571,0.00022988625278230757,0
0.9797856211662292,0.007922281511127949,0.006897381041198969,0.002901035360991955,0.0017728727543726563,0.0007207890157587826,0
0.9973869919776917,0.0007926509133540094,0.0005558411357924342,0.0005434759077616036,0.0004309570067562163,0.00028995692264288664,1
0.9826175570487976,0.01110644731670618,0.0025286078453063965,0.0020210572984069586,0.0013759993016719818,0.00035029955324716866,1
0.4299948513507843,0.25442934036254883,0.22262495756149292,0.04443451017141342,0.04272802174091339,0.005788260605186224,0
0.9987220168113708,0.00037878172588534653,0.00032183199073188007,0.0002587586350273341,0.00017528199532534927,0.00014337185712065548,1
0.8561471104621887,0.08269588649272919,0.044940799474716187,0.01147660706192255,0.002545625902712345,0.002193974796682596,0
0.9989328980445862,0.00029293785337358713,0.0002587747585494071,0.00020735550788231194,0.00016063539078459144,0.00014738932077307254,1
0.9948784112930298,0.0018639237387105823,0.0015867785550653934,0.0006425004103220999,0.0006274511688388884,0.00040089848334901035,1
0.38337522745132446,0.32460957765579224,0.22695162892341614,0.052756167948246,0.008667073212563992,0.003640322480350733,1
0.9073317050933838,0.028343990445137024,0.028184613212943077,0.02558937668800354,0.0058003137819468975,0.0047500282526016235,0
0.9887400269508362,0.0090136444196105,0.001136721926741302,0.000598479004111141,0.0002559484855737537,0.0002550634671933949,1
0.3512027859687805,0.2972666323184967,0.2512446939945221,0.09320084750652313,0.004849883262068033,0.002235064748674631,1
0.9640884399414062,0.01654275879263878,0.014251476153731346,0.0038558130618184805,0.0008993335068225861,0.0003621061041485518,1
0.4452795088291168,0.3207807242870331,0.16279320418834686,0.05358505994081497,0.010357674211263657,0.0072038788348436356,0
0.9918033480644226,0.005580561701208353,0.0010277398396283388,0.0009362747659906745,0.00045802927343174815,0.000193990912521258,0
0.9710196852684021,0.026049457490444183,0.0012956117279827595,0.0007622147095389664,0.0004876592429354787,0.00038532953476533294,1
0.9122781157493591,0.0696801245212555,0.012820631265640259,0.002737005241215229,0.0013102558441460133,0.001173917786218226,1
0.9970582723617554,0.0008542250143364072,0.0006241005030460656,0.000610911927651614,0.0006030355580151081,0.00024936592672020197,0
0.9983757734298706,0.000865973939653486,0.0002507456811144948,0.00017834569734986871,0.00017745634249877185,0.00015162093040999025,1
0.9834420084953308,0.01320927869528532,0.0018455431563779712,0.0007134696934372187,0.0005445040296763182,0.00024515538825653493,1
0.6829917430877686,0.2792137861251831,0.026348695158958435,0.008186421357095242,0.00254925899207592,0.0007100205984897912,1
0.8685128092765808,0.10912548750638962,0.01338701881468296,0.005618564318865538,0.002772763604298234,0.0005834355833940208,1
0.9982665181159973,0.0009169710683636367,0.0003525733482092619,0.0002085130545310676,0.00015124159108381718,0.00010424851643620059,1
0.9539927244186401,0.029529066756367683,0.014062431640923023,0.0014555143425241113,0.0005540879210457206,0.00040616997284814715,1
0.9657379984855652,0.02114838920533657,0.005394442472606897,0.005182832013815641,0.0015157891903072596,0.001020716386847198,0
0.9708878397941589,0.022644449025392532,0.0031299376860260963,0.002395160496234894,0.000547259405720979,0.00039534037932753563,1
0.9823960065841675,0.01087985746562481,0.003797874553129077,0.002070807386189699,0.0004791725368704647,0.0003762264968827367,0
0.9928653240203857,0.005028804298490286,0.0007097680936567485,0.0006943076150491834,0.0005094556836411357,0.00019235156651120633,1
0.8913012146949768,0.06326573342084885,0.025622446089982986,0.014017937704920769,0.0030797901563346386,0.0027129643131047487,0
0.9974995255470276,0.0010372749529778957,0.000473720021545887,0.00045044015860185027,0.00038084769039414823,0.0001582033874001354,1
0.913131833076477,0.04319148510694504,0.02221299149096012,0.015094849281013012,0.005182201042771339,0.001186587498523295,0
0.7397611141204834,0.21056614816188812,0.03320419788360596,0.008078033104538918,0.006814657244831324,0.0015758243389427662,0
0.9059773087501526,0.06118089705705643,0.02229956164956093,0.00730995973572135,0.002407999010756612,0.0008242792100645602,0
0.9986716508865356,0.0004954593605361879,0.0003727539151441306,0.0001754920813255012,0.0001588526356499642,0.00012579059693962336,1
0.9887099862098694,0.004547347780317068,0.004522266332060099,0.0010690263006836176,0.0007750277291052043,0.0003763595304917544,1
0.9948074221611023,0.002479321788996458,0.0012602105271071196,0.0006747987936250865,0.00043804803863167763,0.0003402167640160769,0
0.9926007390022278,0.005268398206681013,0.001138031017035246,0.000361111102392897,0.0003372591163497418,0.0002944315201602876,1
0.9957297444343567,0.0014284391654655337,0.0009570904076099396,0.0009257948840968311,0.0006033196696080267,0.0003556332376319915,0
0.7749034762382507,0.17598800361156464,0.03233277052640915,0.010777661576867104,0.004077177029103041,0.0019209685269743204,0
0.8123841285705566,0.15500544011592865,0.012776969000697136,0.009372293949127197,0.008192848414182663,0.0022682466078549623,0
0.9989356398582458,0.00035807935637421906,0.00025383662432432175,0.0001989329612115398,0.00013161047536414117,0.00012176902964711189,0
0.9987806677818298,0.0004874024598393589,0.0002824519469868392,0.00017629010835662484,0.00015962979523465037,0.0001134145786636509,1
0.9917234778404236,0.003208976238965988,0.002300705760717392,0.0011398897040635347,0.0010455030715093017,0.0005813994794152677,1
0.8216252326965332,0.13466769456863403,0.030445339158177376,0.008929874747991562,0.0031529529951512814,0.0011788805713877082,0
0.9613900780677795,0.03498082235455513,0.00147038244176656,0.0013951078290119767,0.0004344198096077889,0.0003291873726993799,0
0.9986544847488403,0.0004163469420745969,0.00028825763729400933,0.0002686387742869556,0.00021861995628569275,0.00015374779468402267,1
0.8899308443069458,0.09418538957834244,0.011517251841723919,0.002989888656884432,0.0006972787086851895,0.0006793523207306862,0
0.9754588007926941,0.013461682945489883,0.005723913665860891,0.0026453493628650904,0.0017138227121904492,0.0009964267956092954,0
0.8838227391242981,0.09714334458112717,0.01452819537371397,0.003141961991786957,0.0008674320997670293,0.0004963039536960423,1
0.8358887434005737,0.10336268693208694,0.044270195066928864,0.009823190979659557,0.005061254370957613,0.0015940788434818387,0
0.9974613189697266,0.001233233604580164,0.0007144514238461852,0.0002536334504839033,0.0001835910661611706,0.00015373466885648668,1
0.9691500067710876,0.026266401633620262,0.001726716523990035,0.001638852059841156,0.0008871357422322035,0.0003309099411126226,0
0.9916131496429443,0.006896293256431818,0.0006664260872639716,0.0004012415010947734,0.00024246597604360431,0.00018043303862214088,1
0.855100154876709,0.13912229239940643,0.0033019231632351875,0.0010957667836919427,0.0008526136516593397,0.0005272516864351928,1
0.9977166652679443,0.0009739777888171375,0.0008057824452407658,0.00023000249348115176,0.00014480960089713335,0.00012880934809800237,1
0.9973926544189453,0.0011385297402739525,0.0006347272428683937,0.0004281339643057436,0.0002346226538065821,0.00017133385699708015,1
0.5651900768280029,0.3759554326534271,0.04232291504740715,0.010844158008694649,0.0035933286417275667,0.0020941130351275206,0
0.9989714622497559,0.0003047470818273723,0.0002214827254647389,0.0001963094691745937,0.00016392403631471097,0.0001420749758835882,1
0.9676353335380554,0.016026843339204788,0.008216138929128647,0.004939886275678873,0.002004467649385333,0.001177282421849668,0
0.9002410173416138,0.040436889976263046,0.03790701925754547,0.017050497233867645,0.002718216273933649,0.0016463481588289142,0
0.6247302293777466,0.18950697779655457,0.11526960879564285,0.06565742939710617,0.0025583626702427864,0.0022773391101509333,0
0.9521464109420776,0.03983214497566223,0.0038412597496062517,0.0029289040248841047,0.000746929959859699,0.0005044641438871622,1
0.8821877837181091,0.06942615658044815,0.022661803290247917,0.01719638518989086,0.00469916220754385,0.0038287409115582705,0
0.863041341304779,0.12741853296756744,0.003910884726792574,0.0038394920993596315,0.0010967578273266554,0.0006929888040758669,1
0.9058007597923279,0.06034448742866516,0.025220494717359543,0.003748473711311817,0.0034704068675637245,0.001415400649420917,0
0.9606749415397644,0.031135933473706245,0.006142095196992159,0.0007406509830616415,0.0007270261412486434,0.0005793983582407236,0
0.9853713512420654,0.00897786021232605,0.0038057800848037004,0.000940183294005692,0.000508762605022639,0.0003961003967560828,0
0.9488852024078369,0.042274829000234604,0.004251608159393072,0.002515947911888361,0.0016591405728831887,0.00041337517905049026,1
0.5408899188041687,0.4521218538284302,0.0036156431306153536,0.002377262571826577,0.0005040715332143009,0.0004911914584226906,1
0.8706299066543579,0.12555915117263794,0.0017880535451695323,0.0011220213491469622,0.0005312025896273553,0.000369675166439265,1
0.9921709299087524,0.005493760574609041,0.001017500297166407,0.0007628127932548523,0.0003151771379634738,0.0002396879281150177,1
0.7228735685348511,0.26597756147384644,0.007247960194945335,0.0017550430493429303,0.0011671488173305988,0.0009787541348487139,0
0.772818386554718,0.10910400748252869,0.0708177387714386,0.04164955019950867,0.003547484753653407,0.0020627884659916162,1
0.9960380792617798,0.0024632506538182497,0.0008186952327378094,0.00029426897526718676,0.00027124249027110636,0.00011453770275693387,1
0.9954419136047363,0.0014714566059410572,0.0010995578486472368,0.0008226967765949667,0.0006196895847097039,0.0005446739960461855,0
0.9934611320495605,0.002979330252856016,0.0029333974234759808,0.0003518381854519248,0.00013854722783435136,0.00013573901378549635,1
0.8962995409965515,0.07888268679380417,0.019494809210300446,0.0033328267745673656,0.0011461051180958748,0.0008440426900051534,0
0.9962616562843323,0.0015323591651394963,0.0010866074590012431,0.0005360859795473516,0.00043690393795259297,0.000146325517562218,1
0.9699569940567017,0.017799243330955505,0.0075116329826414585,0.0023539236281067133,0.001529450062662363,0.0008486720616929233,0
0.899200975894928,0.09114733338356018,0.006206288002431393,0.0015267175622284412,0.0009909456130117178,0.0009277663193643093,0
0.9400153756141663,0.032358236610889435,0.02006467804312706,0.005370241589844227,0.0014478552620857954,0.000743502692785114,0
0.9872152805328369,0.006965295877307653,0.0029927808791399,0.0020497196819633245,0.0004127956344746053,0.0003640812647063285,0
0.6745136976242065,0.27709293365478516,0.02597091533243656,0.01425653975456953,0.005626332014799118,0.0025395199190825224,0
0.527469277381897,0.4689774811267853,0.001275903545320034,0.0009141615009866655,0.0007987176650203764,0.0005645259516313672,0
0.9753783941268921,0.016030173748731613,0.004114655312150717,0.002715772483497858,0.0010680144187062979,0.0006929985829629004,1
0.7736141085624695,0.11110120266675949,0.06389806419610977,0.028554368764162064,0.0214432030916214,0.001389083918184042,1
0.9949499368667603,0.003143970388919115,0.0009085354395210743,0.0006435615941882133,0.00017926492728292942,0.00017485626449342817,0
0.5813754200935364,0.2779572010040283,0.09960402548313141,0.02979983575642109,0.006615056190639734,0.00464847544208169,0
0.942880392074585,0.029870320111513138,0.01565301977097988,0.00809618178755045,0.003103395691141486,0.00039664708310738206,0
0.9979670643806458,0.0007388824014924467,0.0006580849876627326,0.00030787839205004275,0.00018848211038857698,0.00013949107960797846,1
0.714259922504425,0.26886528730392456,0.008586540818214417,0.005191749427467585,0.0022718545515090227,0.0008246133220382035,1
0.7994802594184875,0.1506074070930481,0.03190882131457329,0.015420903451740742,0.001848829910159111,0.0007337212446145713,1
0.8111796975135803,0.11894718557596207,0.04697063937783241,0.016097839921712875,0.0058742244727909565,0.0009303498081862926,0
0.9838686585426331,0.007431756239384413,0.005102408584207296,0.001718734623864293,0.0013416563160717487,0.0005368326674215496,1
0.5813566446304321,0.35172536969184875,0.04320788383483887,0.014010009355843067,0.005145950708538294,0.0045541273429989815,0
0.6667801737785339,0.12506204843521118,0.117648184299469,0.08282537013292313,0.00572279142215848,0.001961401430889964,1
0.9645780324935913,0.027614744380116463,0.004344305023550987,0.0022635634522885084,0.0007617202936671674,0.00043762155110016465,1
0.8804535269737244,0.08658000826835632,0.011413751170039177,0.011017628945410252,0.00914005283266306,0.0013948637060821056,0
0.9118359684944153,0.079918272793293,0.0035590764600783587,0.0020408607088029385,0.0015034807147458196,0.001142412656918168,0
0.6164954304695129,0.3576601445674896,0.009031035006046295,0.008691823109984398,0.004578844644129276,0.003542744554579258,0
0.837381899356842,0.11153661459684372,0.032708484679460526,0.014153268188238144,0.003019699128344655,0.0012000713031738997,0
0.9865955114364624,0.007013832684606314,0.0028684332501143217,0.0016452777199447155,0.001108244527131319,0.0007686525932513177,0
0.5131893157958984,0.23873454332351685,0.2362089902162552,0.006253412459045649,0.004090966656804085,0.0015228171832859516,1
0.9982351064682007,0.0005714284488931298,0.00036681644269265234,0.0003595229936763644,0.00023836181208025664,0.00022876776347402483,0
0.9796749949455261,0.012344012968242168,0.003305580001324415,0.0027305479161441326,0.0011069776955991983,0.0008377753547392786,0
0.41286802291870117,0.35215994715690613,0.19975925981998444,0.030542271211743355,0.0027882573194801807,0.001882203039713204,0
0.9701699018478394,0.01919904351234436,0.007547818589955568,0.0020853662863373756,0.0005769247654825449,0.0004210124025121331,1
0.7674055099487305,0.21050000190734863,0.01346195861697197,0.005542526952922344,0.0022058046888560057,0.0008841644739732146,0
0.9979351758956909,0.000832426710985601,0.0004318099236115813,0.0004199584654998034,0.0002257340820506215,0.00015489062934648246,1
0.9986578226089478,0.0004392761620692909,0.0003371972998138517,0.0002936186792794615,0.00015766281285323203,0.00011448553414084017,0
0.9945248365402222,0.003446313552558422,0.0011130496859550476,0.00036396525683812797,0.0003630792780313641,0.00018891417130362242,0
0.9964454770088196,0.0022844530176371336,0.00046059064334258437,0.0003790140908677131,0.00022858772717881948,0.000201939488761127,1
0.890123188495636,0.10100497305393219,0.003715078579261899,0.003123666625469923,0.0016934189479798079,0.00033962581073865294,1
0.9987336993217468,0.0003225599939469248,0.0003070922684855759,0.00028263265267014503,0.00019911232811864465,0.00015499624714720994,1
0.9124994874000549,0.0454597994685173,0.0250873826444149,0.013376186601817608,0.0020654008258134127,0.0015117756556719542,0
0.7753324508666992,0.12931674718856812,0.048458196222782135,0.026402674615383148,0.017681078985333443,0.0028088968247175217,0
0.9780144691467285,0.01523983757942915,0.0051070284098386765,0.0008081429405137897,0.0004378215817268938,0.00039261498022824526,1
0.9187448620796204,0.04950326681137085,0.024109238758683205,0.005420000292360783,0.001376630854792893,0.0008460237295366824,1
0.4533170759677887,0.44089585542678833,0.04528888687491417,0.0388970784842968,0.01577698066830635,0.005824129097163677,0
0.5514839887619019,0.25898927450180054,0.16931122541427612,0.009874667041003704,0.008741668425500393,0.0015991582768037915,0
0.4266813397407532,0.35306718945503235,0.17540301382541656,0.03532811999320984,0.0057911863550543785,0.003729133866727352,0
0.2815230190753937,0.27649128437042236,0.24201224744319916,0.1905217319726944,0.006417555268853903,0.0030341092497110367,0
0.9911873936653137,0.005045684520155191,0.0019107082625851035,0.0013901143101975322,0.00027213688008487225,0.00019384658662602305,1
0.9638445377349854,0.024595947936177254,0.007828695699572563,0.002468115882948041,0.0006708183791488409,0.0005918796523474157,0
0.8536360263824463,0.1347641795873642,0.006702355109155178,0.0027615069411695004,0.0012863232987001538,0.0008495849324390292,1
0.9706047773361206,0.017506953328847885,0.005239269230514765,0.003650704398751259,0.0023910643067210913,0.000607231049798429,0
0.9579944014549255,0.024993695318698883,0.011380224488675594,0.004218126647174358,0.0009701996459625661,0.0004434099537320435,1
0.9975481629371643,0.0009999769972637296,0.0005942738498561084,0.000534851336851716,0.00018710235599428415,0.0001356617285637185,1
0.9972344040870667,0.001154248253442347,0.0007747175986878574,0.00044615432852879167,0.00026430340949445963,0.00012617190077435225,1
0.9394571185112,0.0488562136888504,0.0070193856954574585,0.0035007407423108816,0.000643359322566539,0.0005231963586993515,0
0.964660108089447,0.0187239870429039,0.008334077894687653,0.005008956883102655,0.0017781001515686512,0.0014949612086638808,0
0.9980180263519287,0.000838501553516835,0.0005991666694171727,0.00018997336155734956,0.0001820577890612185,0.00017227354692295194,1
0.9899867177009583,0.007162902504205704,0.0017414494650438428,0.0004984071711078286,0.0004184783319942653,0.0001920089271152392,1
0.9739437699317932,0.01334739476442337,0.00635948684066534,0.005441624671220779,0.0005381416413001716,0.00036955418181605637,0
0.940773606300354,0.03371335193514824,0.01614397019147873,0.008336667902767658,0.000608136469963938,0.0004242428985890001,1
0.5162900686264038,0.4382241368293762,0.02739275060594082,0.011925684288144112,0.003188548842445016,0.0029787735547870398,0
0.8711094260215759,0.10159511119127274,0.018216747790575027,0.0052158585749566555,0.0030105365440249443,0.0008522917632944882,0
0.9578869938850403,0.019482333213090897,0.009665471501648426,0.008134894073009491,0.002696726704016328,0.0021336006466299295,0
0.998344898223877,0.0008171173976734281,0.0003638361522462219,0.00021988787921145558,0.00016127017443068326,9.289450099458918e-05,1
0.9979002475738525,0.0009693865431472659,0.0004903929075226188,0.0002466834557708353,0.00020329108519945294,0.00019002342014573514,1
0.8667441606521606,0.1116105318069458,0.01315887551754713,0.004143928177654743,0.002932997653260827,0.001409534947015345,1
0.9961711764335632,0.0014188250061124563,0.0011014811461791396,0.0006326214643195271,0.0004263448645360768,0.0002495757071301341,1
0.8420103192329407,0.09571285545825958,0.029938843101263046,0.029011031612753868,0.002662618877366185,0.0006642785738222301,1
